NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	5
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	5
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	5
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	5
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	8
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	8
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	8
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	8
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	8
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	8
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	7
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	6
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	14
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	14
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	15
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	15
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	15
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	16
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	18
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	20
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	22
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	19572
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	19983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	20116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	20511
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	20705
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	20790
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	20811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	20837
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	20867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	20865
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	20962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	20966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	20969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	21059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	21067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	21072
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	21279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	21286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	21608
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	21488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	21488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	21485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	21477
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	21362
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	21548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	21633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	21901
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	21933
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	21936
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	22009
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	22004
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	22610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	22532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	22527
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	22598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	22553
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	22531
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	22947
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	22358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	22560
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	22557
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	22940
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	23055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	22574
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	22609
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	22595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	22254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	22338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	22189
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	22231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	22831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	22680
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	22884
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	22862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	22821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	22768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	22269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	20598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	20736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	20440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	20347
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	20351
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	22746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	22432
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	22396
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	21976
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	21973
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	21737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	21744
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	21910
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	21916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	21959
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	22080
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	22310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	21768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	21721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	21654
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	21931
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	21892
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	23297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	23336
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	23345
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	23346
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	23359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	23218
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	23129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	23416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	23278
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	23274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	23684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	23684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	23363
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	23220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	23184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	23045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	23008
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	20363
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	20353
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	19923
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	19844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	19737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	19737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	19686
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	19707
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	19836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	19887
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	21209
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	21215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	21251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	21271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	21685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	22050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	22107
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	22692
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	22712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	22819
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	22841
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	22723
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	22947
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	23059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	23818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	23942
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	23883
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	24328
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	24173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	24171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	24116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	23889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	23673
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	22112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	22129
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	22121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	22076
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	21645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	21554
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	21566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	21520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	21463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	21376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	20465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	20429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	19989
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	19953
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	19197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	18932
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	18910
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	14565
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	14431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	14431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	14431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	14504
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	14504
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	14504
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	14497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	14496
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	14502
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	14502
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	14502
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	14501
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	14489
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	14502
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	15598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	15598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	15598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	15598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	15598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	15598
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	15596
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	15595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	15575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	15575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	15577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	15545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	15536
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	15532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	15275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	15261
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	15008
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	14439
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	14401
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	808
